date,open,high,low,close,volume,high_perc,ma_7,ma_20,ma_50,ma7_pct,ma20_pct,ma50_pct,ma7_20_pct,ma20_50_pct,ret_1,ret_3,ret_5,range_pct,range_mean_5,range_std_5,tr,atr_5,atr_pct,gap_pct,body_pct,upper_wick,lower_wick,rolling_high_5,rolling_low_5,breakout_up,breakout_down,vol_pct,gap_x_range,trend_x_vol
01-Aug-14,7784.65,7791.85,7711.15,7721.3,208857257,0.9137062411770062,7772.207142857143,7663.455,7560.423000000001,-0.550065733729185,0.811776802180408,2.248221385746595,1.3693749985428316,1.4248777564796562,-0.8876252334589108,-0.8876252334589108,-0.955007536157515,1.0451607889863201,1.064725279545788,0.2008856079627391,80.70000000000073,87.68999999999997,1.0724877935062729,-0.07445012804138634,-0.8137809663889766,0.0924897073086231,0.1303847957197889,7840.95,7711.15,0.0,1.0,35.677948497530835,-0.07781235456386791,-0.5749071362587341
04-Aug-14,7784.65,7791.85,7711.15,7721.3,208857257,0.9137062411770062,7761.571428571428,7661.94,7567.507,-0.6549895277035604,0.7548162023525975,2.127883585349649,1.4191006909695776,1.3627808920215079,0.0,-0.8876252334589108,-0.955007536157515,1.0451607889863201,1.1293197629691942,0.07682628077817512,80.70000000000073,85.36000000000021,1.135689585950552,0.8204576949477349,-0.8137809663889766,0.0924897073086231,0.1303847957197889,7840.95,7711.15,0.0,0.0,0.0,0.8575102117814721,-0.6845693715524305
05-Aug-14,7784.65,7791.85,7711.15,7721.3,208857257,0.9137062411770062,7750.935714285714,7660.425,7574.590999999999,-0.5188566380151255,0.7747385127004464,2.0322809083625635,1.300342061820229,1.2478746303108805,0.0,-0.8876252334589108,-0.8876252334589108,1.0451607889863201,1.1012667716415696,0.07682628077817485,80.70000000000073,83.03000000000047,1.1055133202958078,0.8204576949477349,-0.8137809663889766,0.0924897073086231,0.1303847957197889,7840.95,7711.15,0.0,0.0,0.0,0.8575102117814721,-0.542288613158678
06-Aug-14,7726.15,7740.95,7658.95,7672.05,116361342,0.2544908240840226,7734.021428571429,7662.8674999999985,7581.672,-0.38235014942896095,0.7946687031072036,1.936857052743848,1.181536458952527,1.1331832966294912,0.0,0.0,-0.8876252334589108,1.0451607889863201,1.0732137803139448,0.06272839558076918,82.0,80.96000000000058,1.0753370546410639,0.8204576949477349,-0.8137809663889766,0.0924897073086231,0.1303847957197889,7791.85,7658.95,0.0,0.0,0.0,0.8575102117814721,-0.3996173838462102
07-Aug-14,7726.15,7740.95,7658.95,7672.05,116361342,0.8980650543205484,7717.107142857143,7665.31,7588.52,-0.801283383344283,0.11983112066079327,1.1920589548057554,0.9285548598019046,1.0709445093377674,-0.6378459585821061,-0.6378459585821061,-1.5198095103620357,1.0688147235745336,1.0498915759039629,0.010578361134915724,82.0,81.22000000000044,1.0552590246414006,0.06281325683498186,-0.7002193848164927,0.19155724390544038,0.16955404697035864,7791.85,7658.95,0.0,1.0,-44.286665605303824,0.06713573374089732,-0.8564234778739868
08-Aug-14,7726.15,7740.95,7658.95,7672.05,116361342,0.8980650543205484,7700.192857142858,7667.7525,7597.2480000000005,-0.5838605324904328,0.08792860301800948,1.100741646592481,0.6757344824559309,1.0119232735764017,0.0,-0.6378459585821061,-0.6378459585821061,1.0688147235745336,1.0546223628216054,0.01295579354771613,82.0,81.48000000000029,1.0586479493746839,0.70515703104124,-0.7002193848164927,0.19155724390544038,0.16955404697035864,7791.85,7658.95,0.0,0.0,0.0,0.7536822172089817,-0.6240387336398419
11-Aug-14,7726.15,7740.95,7658.95,7672.05,116361342,0.8980650543205484,7693.157142857142,7678.375,7605.976,-0.36548249719163717,0.05604640994868552,0.9845933685460797,0.4230751728470419,0.9280268328742078,0.0,-0.6378459585821061,-0.6378459585821061,1.0688147235745336,1.059353149739248,0.012955793547716064,82.0,81.74000000000015,1.0620368741079669,0.70515703104124,-0.7002193848164927,0.19155724390544038,0.16955404697035864,7791.85,7658.95,0.0,0.0,0.0,0.7536822172089817,-0.39063307420720994
12-Aug-14,7726.15,7740.95,7658.95,7672.05,116361342,0.8980650543205484,7686.1214285714295,7688.9975,7612.1669999999995,-0.27436255967733003,-0.0823742002702371,0.868711655151167,0.19251655274901772,0.9518699506808902,0.0,0.0,-0.6378459585821061,1.0688147235745336,1.0640839366568908,0.010578361134915532,82.0,82.0,1.0654257988412503,0.70515703104124,-0.7002193848164927,0.19155724390544038,0.16955404697035864,7740.95,7658.95,0.0,0.0,0.0,0.7536822172089817,-0.293242743380727
13-Aug-14,7726.15,7740.95,7658.95,7672.05,116361342,0.8980650543205484,7679.085714285714,7696.267499999999,7618.357999999999,-0.18307580360520948,-0.22041234894406217,0.7866748062673969,-0.03740502488875652,1.0093118030647639,0.0,0.0,-0.6378459585821061,1.0688147235745336,1.0688147235745336,0.0,82.0,82.0,1.0688147235745336,0.70515703104124,-0.7002193848164927,0.19155724390544038,0.16955404697035864,7740.95,7658.95,0.0,0.0,0.0,0.7536822172089817,-0.19567411442348756
14-Aug-14,7756.15,7796.7,7739.1,7791.7,127328105,1.6247287230922587,7689.142857142857,7709.5199999999995,7626.941999999999,-0.0916217704488562,-0.31466551805792664,0.7047712906114536,-0.22324829164637366,1.022654750538105,0.0,0.0,0.0,1.0688147235745336,1.0688147235745336,0.0,124.64999999999964,90.52999999999993,1.0688147235745336,0.70515703104124,-0.7002193848164927,0.19155724390544038,0.16955404697035864,7796.7,7658.95,0.0,0.0,0.0,0.7536822172089817,-0.0979266972557036
18-Aug-14,7756.15,7796.7,7739.1,7791.7,127328105,0.06417084846695843,7706.2357142857145,7722.772500000001,7635.526,1.3337916171224742,1.0659548194958999,2.160210474919053,-0.26431143387840805,1.0827144089990515,1.559557093606001,1.559557093606001,1.559557093606001,0.7392481743393542,1.0029014137274976,0.14738664143997846,57.599999999999454,85.64999999999982,1.1618773823427484,1.0961868079587522,0.45834595772387315,0.06446497295694384,0.21982555778316915,7796.7,7658.95,1.0,0.0,9.424747782644172,0.8103540965183919,0.9860030179069239
19-Aug-14,7756.15,7796.7,7739.1,7791.7,127328105,0.06417084846695843,7723.328571428572,7729.1625,7639.692000000001,1.1090276612724523,0.8925227306643937,2.0453600708058617,-0.21413016781585176,1.142639027095201,0.0,1.559557093606001,1.559557093606001,0.7392481743393542,0.9369881038804617,0.18051103321524462,57.599999999999454,80.76999999999971,1.0992466342389955,-0.4562547326000768,0.45834595772387315,0.06446497295694384,0.21982555778316915,7796.7,7658.95,0.0,0.0,0.0,-0.337285478108297,0.8198466738875041
20-Aug-14,7915.8,7922.7,7864.05,7875.3,117321408,1.681276229834311,7752.364285714285,7739.732500000001,7644.106,0.885258576520475,0.8091109483077819,1.9897137214432057,-0.07547943999661359,1.171127055907482,0.0,1.559557093606001,1.559557093606001,0.7392481743393542,0.871074794033426,0.1805110332152446,131.0,90.56999999999971,1.0366158861352428,-0.4562547326000768,0.45834595772387315,0.06446497295694384,0.21982555778316915,7922.7,7658.95,0.0,0.0,0.0,-0.337285478108297,0.6544257865110167
21-Aug-14,7875.35,7919.65,7855.95,7891.1,115221672,0.5631531497212735,7783.657142857142,7751.092499999999,7648.8,1.5857835075198379,1.7515786236798132,3.0244740195910476,0.16320700636984517,1.250983437435342,1.0729365863675566,1.0729365863675566,2.6492267386161394,0.7447335339606064,0.8062585561106406,0.14679257748545263,63.69999999999982,86.90999999999967,1.1500514266123159,1.592720458949913,-0.5116349579322368,0.08716743727733946,0.14212082164784354,7922.7,7739.1,1.0,0.0,-7.858985257025541,1.1861523360051276,1.1809861556516947
22-Aug-14,7904.55,7929.05,7900.05,7913.2,104074858,0.4809215445248421,7818.107142857143,7756.964999999999,7653.936,1.380364720219665,1.8062937579444647,3.167817173935783,0.4201297153548814,1.337366645748335,0.2006272776910123,1.2757164675231358,2.8551690877927083,0.807238534551581,0.75394331830605,0.029887463805720466,37.94999999999982,69.56999999999971,1.1013673632319914,0.0006348964483915775,0.19999111150615528,0.3625235703809897,0.24633825798219183,7929.05,7739.1,0.0,0.0,-1.7897296288840958,0.0005125128785916205,1.1142835938968254
25-Aug-14,7904.55,7929.05,7900.05,7913.2,104074858,0.20029823585907552,7852.557142857143,7762.8375,7659.071999999999,1.2163156043433911,2.014125369909502,3.387329081403348,0.7882224923941759,1.3460917363301645,0.28006234872197666,1.5593516177470956,1.5593516177470956,0.36647626750240103,0.6793889369386594,0.17726818049769746,29.0,63.84999999999982,0.8791639286255839,0.17044518508192544,0.10943064437570306,0.20051742350924925,0.05692923695846063,7929.05,7739.1,0.0,0.0,-9.67423385420062,0.062464115242579964,0.4457508027846932
26-Aug-14,7874.5,7915.45,7862.45,7904.75,142829732,0.028433503513117322,7868.707142857143,7768.552500000001,7664.039000000001,0.7722689060342458,1.9369528216969658,3.3179998830145565,1.1557583532715106,1.3548051252162199,0.0,0.4812515078790547,1.5593516177470956,0.36647626750240103,0.6048345555712688,0.21922332377852596,53.0,62.92999999999993,0.8068796441389048,-0.1093110246170909,0.10943064437570306,0.20051742350924925,0.05692923695846063,7929.05,7855.95,0.0,0.0,0.0,-0.04005989629853455,0.2830182261915929
27-Aug-14,7874.5,7915.45,7862.45,7904.75,142829732,0.1353616496410363,7884.857142857143,7774.2675,7671.463000000001,0.4580531018437446,1.7531901856877368,3.140785165628715,1.2892317179698776,1.3636869540982244,-0.10678360208259408,0.17297968597533853,1.4509028838379345,0.6704829374743034,0.5910815081982586,0.21067298137750776,53.0,47.32999999999993,0.796103608589771,-0.4890562604256157,0.38415137469045657,0.13588164327893604,0.15302558892628335,7929.05,7855.95,0.0,0.0,37.23749880110334,-0.32790387808036475,0.3071167892434101
28-Aug-14,7942.25,7967.8,7939.2,7954.35,189698796,0.7976216831651877,7908.092857142858,7782.4625,7679.878999999999,0.2522919157879447,1.6783896360653923,3.0409714548580804,1.4225088454589863,1.340089888982053,0.0,-0.10678360208259408,0.37395400810127377,0.6704829374743034,0.576231388900998,0.19945264604940827,63.05000000000018,47.2,0.5987539137860138,-0.3826812992188241,0.38415137469045657,0.13588164327893604,0.15302558892628335,7967.8,7862.45,0.0,0.0,0.0,-0.25658128161672006,0.16915742479852075
01-Sep-14,7942.25,7967.8,7939.2,7954.35,189698796,0.1690898690653519,7919.385714285715,7794.115,7688.295,0.5849342400596843,2.2086518245349818,3.5738974533322905,1.6142751364732946,1.3357437011703004,0.6274708245042504,0.5200171864732317,0.8015359075414175,0.35955169184157554,0.48669402035899695,0.16779937426391436,28.600000000000364,45.33000000000011,0.5933860089133619,0.4743983048167241,0.15234977493783705,0.1693474771003156,0.038402215996728654,7967.8,7862.45,1.0,0.0,32.81464114208379,0.17057071310362862,0.21031409562952577
02-Sep-14,7942.25,7967.8,7939.2,7954.35,189698796,0.1690898690653519,7928.421428571429,7805.7675,7696.710999999999,0.44150249748807585,2.055845981230718,3.460520180352084,1.6072474461271775,1.3763779875772157,0.0,0.6274708245042504,0.5200171864732317,0.35955169184157554,0.4853091052268318,0.16906344494210646,28.600000000000364,45.250000000000185,0.5698768598314143,-0.15211802347143843,0.15234977493783705,0.1693474771003156,0.038402215996728654,7967.8,7862.45,0.0,0.0,0.0,-0.05469429269875219,0.15874296992411863
03-Sep-14,8110.85,8141.9,8092.25,8114.6,150726992,2.3578293638072156,7957.192857142857,7825.4325,7708.774,0.3270332141418908,1.9034963570206318,3.3473908530539997,1.5713243902208063,1.416923410532117,0.0,0.6274708245042504,0.5200171864732317,0.35955169184157554,0.4839241900946668,0.17030405706622456,187.54999999999927,72.16000000000004,0.5688711208332571,-0.15211802347143843,0.15234977493783705,0.1693474771003156,0.038402215996728654,8141.9,7862.45,0.0,0.0,0.0,-0.05469429269875219,0.1175853454331051
04-Sep-14,8114.2,8114.8,8060.9,8095.95,141280504,0.0024646932689204406,7983.300000000001,7844.164999999999,7720.826,1.978174284362671,3.6952270689191997,5.264468772855451,1.683745366698354,1.5133210546839164,2.0146209306857177,2.0146209306857177,2.6547329137543985,0.6118601040100514,0.4721996234018163,0.15563578632314418,53.900000000000546,72.34000000000015,0.8892613314273043,1.9674769151470577,0.04623436507887583,0.336586177774207,0.2293224507912286,8141.9,7939.2,1.0,0.0,-20.544043937948874,1.2038206299392538,1.210365923380153
05-Sep-14,8114.2,8114.8,8060.9,8095.95,141280504,0.2328324656155283,8010.614285714286,7865.360000000001,7732.878,1.4110706098981463,3.20983814083463,4.8585993260306575,1.7737388236989158,1.5974845178482073,-0.229832647327044,1.7801580267400752,2.4187988234922075,0.6657649812560669,0.471256032158169,0.15414020828225974,53.900000000000546,70.51000000000022,0.8935331863462613,-0.00492938653785209,-0.22491434768677135,0.007394444307514775,0.43195878829706175,8141.9,7939.2,0.0,0.0,-6.267283566569148,-0.003281812935977005,0.9394413981498262
08-Sep-14,8114.2,8114.8,8060.9,8095.95,141280504,0.2328324656155283,8037.928571428572,7886.555,7743.411999999999,1.0652830262704975,2.9317157765188018,4.695173000272345,1.84675953439239,1.713230184156544,0.0,1.7801580267400752,1.7801580267400752,0.6657649812560669,0.5324986900410672,0.1594046510833266,53.900000000000546,75.57000000000025,0.8709292918063997,0.22542135265163446,-0.22491434768677135,0.007394444307514775,0.43195878829706175,8141.9,7939.2,0.0,0.0,0.0,0.15007764262283266,0.7092281340173839
09-Sep-14,8114.2,8114.8,8060.9,8095.95,141280504,0.2328324656155283,8058.157142857143,7907.75,7755.467000000001,0.7218455358967711,2.655088311689952,4.552747548496716,1.9193877609243994,1.8485778620587534,0.0,-0.229832647327044,1.7801580267400752,0.6657649812560669,0.5937413479239655,0.13298053956610148,53.900000000000546,80.6300000000003,0.9334296778018669,0.22542135265163446,-0.22491434768677135,0.007394444307514775,0.43195878829706175,8141.9,8060.9,0.0,0.0,0.0,0.15007764262283266,0.4805794796760894
10-Sep-14,8135.55,8135.75,8082.1,8094.1,107064326,0.49160382660466256,8078.121428571429,7928.852499999999,7767.485,0.46900124275134797,2.3799437260914904,4.390232077578298,1.902021976632333,1.9635568045096374,0.0,0.0,1.7801580267400752,0.6657649812560669,0.6549840058068638,0.02410699396817352,53.649999999999636,53.850000000000364,0.9959300637973343,0.22542135265163446,-0.22491434768677135,0.007394444307514775,0.43195878829706175,8135.75,8060.9,0.0,0.0,0.0,0.15007764262283266,0.31224460358942324
11-Sep-14,8115.15,8127.95,8057.3,8085.7,122818159,0.4182058536464765,8096.885714285714,7949.535000000001,7779.335,0.1978005848247996,2.084128819397275,4.204900299131581,1.8826044319960495,2.077474240375094,-0.022850931638651595,-0.022850931638651595,-0.2526310600645787,0.6628284800039489,0.6651776810056432,0.001313243283149795,70.64999999999964,57.20000000000018,0.6652994156237304,0.48913345561670174,-0.5094922900111217,0.002458346393296312,0.14750078359791285,8135.75,8057.3,0.0,0.0,-24.218612640283332,0.3242115849054974,0.13110786098331406
12-Sep-14,8115.15,8127.95,8057.3,8085.7,122818159,0.5225274249601148,8092.757142857144,7970.217500000001,7788.355,-0.13814835333514505,1.7128674821860528,3.93819008951279,1.8535765209627149,2.1878476759260366,-0.10377929603044844,-0.12660651313310956,-0.12660651313310956,0.8737647946374419,0.7067776436819183,0.09335731493836774,70.64999999999964,60.55,0.7074217445613884,0.2600659739810389,-0.36290148672544337,0.15772967844094296,0.34996272404083273,8135.75,8057.3,0.0,0.0,14.714362466541854,0.2272364923477288,-0.12070916758138378
15-Sep-14,8115.15,8127.95,8057.3,8085.7,122818159,0.5225274249601148,8091.292857142857,7984.9175000000005,7797.375,-0.08720319580296121,1.4489253273201033,3.8178151869040415,1.5374692454395755,2.3350566326265443,0.0,-0.12660651313310956,-0.12660651313310956,0.8737647946374419,0.7483776063581933,0.11446859683080655,70.64999999999964,63.89999999999982,0.7488529131676911,0.36422325834497715,-0.36290148672544337,0.15772967844094296,0.34996272404083273,8135.75,8057.3,0.0,0.0,0.0,0.31824546052997893,-0.07619508247250303
16-Sep-14,8115.15,8127.95,8057.3,8085.7,122818159,0.5225274249601148,8089.828571428571,7999.6174999999985,7806.395,-0.06912192206614212,1.2621608175663597,3.697718783564979,1.3322035843558426,2.4052004681062598,0.0,-0.10377929603044844,-0.12660651313310956,0.8737647946374419,0.7899775690344684,0.11473508108532982,70.64999999999964,67.24999999999963,0.790284081773994,0.36422325834497715,-0.36290148672544337,0.15772967844094296,0.34996272404083273,8135.75,8057.3,0.0,0.0,0.0,0.31824546052997893,-0.060396302039067935
17-Sep-14,7971.5,7990.65,7936.95,7975.5,123722390,-1.1755321122475504,8072.621428571429,8008.8075,7810.873,-0.05103410278868639,1.0760827002041204,3.577899914108873,1.127692310645762,2.475182206383331,0.0,0.0,-0.12660651313310956,0.8737647946374419,0.8315775317107434,0.09433358768875479,148.75,86.26999999999971,0.8317152503802964,0.36422325834497715,-0.36290148672544337,0.15772967844094296,0.34996272404083273,8127.95,7936.95,0.0,0.0,0.0,0.31824546052997893,-0.04459180234266267
18-Sep-14,7971.5,7990.65,7936.95,7975.5,123722390,0.18995674252397513,8055.414285714285,8013.817499999999,7815.351,-1.2030965335211528,-0.4158858856327848,2.107664533785153,0.7967968835738496,2.534089339309451,-1.3628999344521775,-1.3628999344521775,-1.4652648225250586,0.6733120180552921,0.8336742393210119,0.08964520694325301,53.69999999999982,82.87999999999974,1.081687668484731,-1.4123699865194086,0.050178761839051615,0.19005206046540346,0.4334190553848106,8127.95,7936.95,0.0,1.0,0.73623559200231,-0.9509656858641087,-0.8100593549004537
19-Sep-14,8129.4,8160.9,8105.35,8121.45,161284509,2.324619146135034,8059.321428571428,8025.335000000001,7825.316,-0.9920568065134472,-0.4781429075468614,2.0491594043568915,0.5190633017820276,2.5394444856027523,0.0,-1.3628999344521775,-1.3628999344521775,0.6733120180552921,0.793583684004582,0.10979250744858679,185.39999999999964,105.82999999999974,1.039182496395207,-0.05015359538586922,0.050178761839051615,0.19005206046540346,0.4334190553848106,8160.9,7936.95,0.0,0.0,0.0,-0.03376901852198819,-0.6679637704190575
22-Sep-14,8129.4,8160.9,8105.35,8121.45,161284509,0.4857506972277096,8064.428571428572,8035.7475,7835.281,0.7708908495486586,1.1976447089124487,3.7843072407555174,0.4234892197201424,2.556050132671973,1.829979311641905,0.4421385903508712,0.4421385903508712,0.6839911592141708,0.7556289569199277,0.10793086121987655,55.54999999999927,102.80999999999968,1.303092428076264,1.9296595824713139,-0.09779319506974461,0.3874824710310724,0.19804659630476362,8160.9,7936.95,0.0,0.0,30.36000112833255,1.3198700947032866,0.5272825258103839
23-Sep-14,8129.4,8160.9,8105.35,8121.45,161284509,0.4857506972277096,8069.535714285715,8046.159999999999,7845.246,0.7070733910825279,1.0665155917355469,3.6523131716654436,0.356918524736761,2.5585106647738662,0.0,1.829979311641905,0.4421385903508712,0.6839911592141708,0.7176742298352735,0.08742049899939976,55.54999999999927,99.7899999999996,1.2659069501135842,0.09788892377592448,-0.09779319506974461,0.3874824710310724,0.19804659630476362,8160.9,7936.95,0.0,0.0,0.0,0.06695515844772218,0.48363194841603296
24-Sep-14,8015.55,8042.05,7950.05,8002.4,182208501,-0.9776579305419555,8057.635714285714,8051.042499999999,7856.102,0.6433367117067206,0.9357258617775546,3.5206544192495652,0.29052012743614014,2.560964946159736,0.0,1.829979311641905,0.4421385903508712,0.6839911592141708,0.6797195027506193,0.00584920650750117,171.39999999999964,104.31999999999952,1.228721472150904,0.09788892377592448,-0.09779319506974461,0.3874824710310724,0.19804659630476362,8160.9,7936.95,0.0,0.0,0.0,0.06695515844772218,0.44003662320531256
25-Sep-14,8015.55,8042.05,7950.05,8002.4,182208501,0.49547635709287896,8045.7357142857145,8055.925,7866.9580000000005,-0.6855077127374326,-0.6041764156629285,1.8622212389808557,0.08189267769627942,2.4813896255420156,-1.4658712422042863,-1.4658712422042863,0.33728292896997303,1.1496551034689595,0.7749881198333528,0.20949625224880128,92.0,111.97999999999956,1.3036089173247967,-1.3039543431283778,-0.16405611592467823,0.3306073819014291,0.653105526133571,8160.9,7950.05,0.0,0.0,12.973342653757292,-1.4990977652680542,-0.7880974404159229
26-Sep-14,8015.55,8042.05,7950.05,8002.4,182208501,0.49547635709287896,8049.578571428572,8058.327500000001,7876.473000000001,-0.5386171734272795,-0.6644178042869135,1.721656579328364,-0.12648188400817645,2.4020339246758358,0.0,-1.4658712422042863,0.33728292896997303,1.1496551034689595,0.8702567369160864,0.255054646485176,92.0,93.29999999999964,1.3993302009397126,0.16432570228932003,-0.16405611592467823,0.3306073819014291,0.653105526133571,8160.9,7950.05,0.0,0.0,0.0,0.18891788226803766,-0.6192239822466976
29-Sep-14,7978.45,7991.75,7934.7,7958.9,97267975,-0.13308507447765217,8047.207142857143,8058.555,7885.1179999999995,-0.586099893428329,-0.6940335944400572,1.5987739690087017,-0.10857002984092086,2.3088316306042103,0.0,-1.4658712422042863,-1.4658712422042863,1.1496551034689595,0.9633895257670441,0.255054646485176,67.69999999999982,95.72999999999975,1.1659002299310164,0.16432570228932003,-0.16405611592467823,0.3306073819014291,0.653105526133571,8160.9,7934.7,0.0,0.0,0.0,0.18891788226803766,-0.6738127336224917
30-Sep-14,7948.8,8030.9,7923.85,7964.8,141142071,0.9046476271846613,8024.828571428571,8059.077499999999,7893.880999999999,-1.097363859156106,-1.2366360966699446,0.9357120590966446,-0.1408175180644386,2.1995485673137782,-0.543586923922823,-0.543586923922823,-2.001489881732943,0.7168075990400707,0.969952813732224,0.2463408747985785,107.04999999999927,106.02999999999975,1.2028044076442694,-0.2992852144356671,-0.2450350632015013,0.16669904555396325,0.30331706033126504,8042.05,7923.85,0.0,0.0,-46.6172135404374,-0.21452991598782323,-0.7865987531550346
01-Oct-14,7948.8,8030.9,7923.85,7964.8,141142071,0.8299015668943283,8002.45,8051.5875,7899.899,-0.7480355610622694,-1.169829921600819,0.8984047263950493,-0.424973312037615,2.0927158643511348,0.07413084722764918,-0.4698590422873017,-1.9288427559118082,1.3440387705905894,1.1019623360075077,0.23117578365461916,107.04999999999927,93.15999999999967,1.3312324226596994,-0.126901958813397,0.20128824476650561,0.8315720611916195,0.3138838566827674,8042.05,7923.85,0.0,0.0,45.106414521326265,-0.17056115270909572,-1.0053887958481744
07-Oct-14,7948.8,8030.9,7923.85,7964.8,141142071,0.8299015668943283,7980.0714285714275,8045.030000000001,7905.917,-0.4704809152197094,-1.0778930242017422,0.8215421488300019,-0.6102833757939017,1.920132143461572,0.0,-0.4698590422873017,-0.4698590422873017,1.3440387705905894,1.1408390694318338,0.25619249105745845,107.04999999999927,96.16999999999953,1.1696464443551586,-0.2008838891120932,0.20128824476650561,0.8315720611916195,0.3138838566827674,8042.05,7923.85,0.0,0.0,0.0,-0.26999573535367405,-0.6323445908782336
08-Oct-14,7948.8,8030.9,7923.85,7964.8,141142071,0.8299015668943283,7974.7,8038.472500000001,7911.935,-0.1913695724169878,-0.9972616634120751,0.7447965871637636,-0.8074372802658676,1.7596061279166006,0.0,0.07413084722764918,-0.4698590422873017,1.3440387705905894,1.1797158028561596,0.27211843192948043,107.04999999999927,99.17999999999938,1.2074377259943694,-0.2008838891120932,0.20128824476650561,0.8315720611916195,0.3138838566827674,8030.9,7923.85,0.0,0.0,0.0,-0.26999573535367405,-0.25720812483977507
09-Oct-14,7948.8,8030.9,7923.85,7964.8,141142071,0.8299015668943283,7969.328571428572,8031.914999999999,7915.316,-0.12414260097558073,-0.9164987502289841,0.668167774381359,-0.7933410234345012,1.5993243119413945,0.0,0.0,-0.4698590422873017,1.3440387705905894,1.2185925362804855,0.2805063074387587,107.04999999999927,107.04999999999927,1.24522900763358,-0.2008838891120932,0.20128824476650561,0.8315720611916195,0.3138838566827674,8030.9,7923.85,0.0,0.0,0.0,-0.26999573535367405,-0.16685246879313764
10-Oct-14,7948.8,8030.9,7923.85,7964.8,141142071,0.8299015668943283,7963.957142857143,8025.3575,7918.696999999999,-0.056825005870728404,-0.8356039624423177,0.6251677128241043,-0.7792217493764184,1.4730807967742443,0.0,0.0,0.07413084722764918,1.3440387705905894,1.3440387705905894,0.0,107.04999999999927,107.04999999999927,1.3440387705905894,-0.2008838891120932,0.20128824476650561,0.8315720611916195,0.3138838566827674,8030.9,7923.85,0.0,0.0,0.0,-0.26999573535367405,-0.07637501102929684
13-Oct-14,7948.8,8030.9,7923.85,7964.8,141142071,0.8299015668943283,7964.8,8018.8925,7922.184,0.01058339626568141,-0.7545769767888831,0.582204370239207,-0.7650794016697388,1.3469450845259123,0.0,0.0,0.0,1.3440387705905894,1.3440387705905894,0.0,107.04999999999927,107.04999999999927,1.3440387705905894,-0.2008838891120932,0.20128824476650561,0.8315720611916195,0.3138838566827674,8030.9,7923.85,0.0,0.0,0.0,-0.26999573535367405,0.014224494905599476
14-Oct-14,7923.25,7928.0,7825.45,7864.0,225472732,-0.46203294495781666,7950.400000000001,8007.8075,7923.655,0.0,-0.6745632267797548,0.5379324691272,-0.6745632267797548,1.2207302935655082,0.0,0.0,0.0,1.3440387705905894,1.3440387705905894,0.0,139.35000000000036,113.5099999999995,1.3440387705905894,-0.2008838891120932,0.20128824476650561,0.8315720611916195,0.3138838566827674,8030.9,7825.45,0.0,0.0,0.0,-0.26999573535367405,0.0
16-Oct-14,7837.3,7893.9,7729.65,7748.2,213529479,0.3802136317395681,7919.457142857143,7990.9325,7922.81,-1.086737774200047,-1.7958411213056742,-0.7528722540292295,-0.716894106158263,1.062041444257734,-1.265568501406189,-1.265568501406189,-1.265568501406189,1.3040437436419148,1.3360397652008544,0.01788631980383448,164.25,124.94999999999963,1.4434130213631675,-0.5216703495379693,-0.7477991985611965,0.05995014672009592,0.48654276969678073,8030.9,7729.65,0.0,1.0,59.74877681935104,-0.6802809555584798,-1.4171535954249113
17-Oct-14,7837.3,7893.9,7729.65,7748.2,213529479,1.8804367465992078,7888.514285714286,7974.0575,7923.347999999999,-2.1624858846746338,-3.037599178819244,-2.2038897815295404,-0.894455774002062,0.8598275106938005,-1.472533062054937,-2.7194656488549684,-2.7194656488549684,2.11984719031517,1.4912014491457704,0.351850123098777,164.25,136.3899999999998,1.6126326114452343,-0.33952187182095395,-1.1368711163283318,0.7221874880379653,0.2366886555318819,8030.9,7729.65,0.0,1.0,-5.296983317698922,-0.7197344860301965,-4.584139626723736
20-Oct-14,7896.95,7905.95,7856.95,7879.4,176171562,2.035956738339227,7876.314285714286,7963.7425,7926.51,-1.7787162529246971,-2.832403704136822,-2.2105301950639964,-1.072768967187827,0.6400009188035266,0.0,-2.7194656488549684,-2.7194656488549684,2.11984719031517,1.6463631330906867,0.4325381224835204,157.75,146.52999999999992,1.7602798069228955,1.1499445032394666,-1.1368711163283318,0.7221874880379653,0.2366886555318819,8030.9,7729.65,0.0,0.0,0.0,2.437706624210557,-3.7706066511303464
21-Oct-14,7896.95,7905.95,7856.95,7879.4,176171562,0.33695459045105186,7864.114285714285,7958.9375,7929.672,0.03917713506316884,-1.0590812045969673,-0.5943347072040606,-1.0978282420070036,0.46972122661802074,1.6932965075759476,0.1958290946083352,-1.0722177581358072,0.6218747620377186,1.5019303313801124,0.6328959513257529,49.0,134.92000000000007,1.8596593649262625,1.9198007279109988,-0.22223769936494697,0.1139680509563819,0.28428697155230587,7928.0,7729.65,0.0,0.0,-17.495437714246474,1.1938756208294914,0.024363271544727685
22-Oct-14,7997.8,8005.0,7974.55,7995.9,151104463,1.5940300022844425,7868.557142857143,7959.9574999999995,7935.164000000001,0.1943729926901272,-0.9993482170201785,-0.6339732589191576,-1.1914054393028597,0.3690631844545453,0.0,1.6932965075759476,-1.0722177581358072,0.6218747620377186,1.3574975296695384,0.7495820552031482,125.60000000000036,132.17000000000007,1.7123131202883477,0.2227326953828995,-0.22223769936494697,0.1139680509563819,0.28428697155230587,8005.0,7729.65,0.0,0.0,0.0,0.1385118419392603,0.12087565857573207
